RestaurantID,RestaurantName,CountryCode,City,Cuisines,Currency,Has_Table_booking,Has_Online_delivery,Is_delivering_now,Price_range,Votes,Average_Cost_for_two,Rating,cost_per_person,cost_category,num_cuisines,primary_cuisines,Rating_Bucket,log_votes,popularity_score,Value-for-money,city_competition,city_competition_norm
3200269,The Yellow Chilli,1,Vadodara,North Indian| Mughlai,Indian Rupees(Rs.),,,No,3,243,800,3.9,400.0,Medium,1,North Indian| Mughlai,Good,5.497168225293202,947.6999999999999,1.00975,20,0.0036543029417138682
3200590,Coffee Culture,1,Vadodara,Cafe,Indian Rupees(Rs.),,,No,2,92,600,4.3,300.0,Medium,1,Cafe,Good,4.532599493153256,395.59999999999997,1.0143333333333333,20,0.0036543029417138682
3200537,Freshco - The Health Caf?,1,Vadodara,Cafe,Indian Rupees(Rs.),,,No,2,132,700,4.2,350.0,Medium,1,Cafe,Good,4.890349128221754,554.4,1.012,20,0.0036543029417138682
3200024,Pizza Hut,1,Vadodara,Pizza| Italian,Indian Rupees(Rs.),,,No,2,269,600,4.1,300.0,Medium,1,Pizza| Italian,Good,5.598421958998375,1102.8999999999999,1.0136666666666667,20,0.0036543029417138682
3200034,Tomato's,1,Vadodara,North Indian| Mughlai| Mexican| Thai,Indian Rupees(Rs.),,,No,3,395,1000,4.1,500.0,Medium,1,North Indian| Mughlai| Mexican| Thai,Good,5.981414211254481,1619.4999999999998,1.0082,20,0.0036543029417138682
3900021,Open Hand Shop & Cafe,1,Varanasi,Cafe,Indian Rupees(Rs.),,,No,2,59,450,3.4,225.0,Low,1,Cafe,Average,4.0943445622221,200.6,1.015111111111111,18,0.0032888726475424814
3900059,Pizzeria Vaatika Cafe,1,Varanasi,Pizza| Chinese,Indian Rupees(Rs.),,,No,3,149,700,3.7,350.0,Medium,1,Pizza| Chinese,Good,5.0106352940962555,551.3000000000001,1.0105714285714287,18,0.0032888726475424814
3900158,Aman Restaurant,1,Varanasi,Chinese| North Indian,Indian Rupees(Rs.),,,No,3,60,650,3.2,325.0,Medium,1,Chinese| North Indian,Average,4.110873864173311,192.0,1.0098461538461538,18,0.0032888726475424814
3900007,Blue Lassi,1,Varanasi,Beverages,Indian Rupees(Rs.),,,No,2,96,300,3.7,150.0,Low,1,Beverages,Good,4.574710978503383,355.20000000000005,1.0246666666666666,18,0.0032888726475424814
3900232,Kerala Cafe,1,Varanasi,South Indian,Indian Rupees(Rs.),,,No,2,125,300,3.6,150.0,Low,1,South Indian,Good,4.836281906951478,450.0,1.024,18,0.0032888726475424814
3900250,Baati Chokha,1,Varanasi,North Indian,Indian Rupees(Rs.),,,No,2,68,450,3.7,225.0,Low,1,North Indian,Good,4.23410650459726,251.60000000000002,1.0164444444444445,18,0.0032888726475424814
3900004,Dosa Cafe,1,Varanasi,South Indian,Indian Rupees(Rs.),,,No,2,48,450,3.5,225.0,Low,1,South Indian,Average,3.8918202981106265,168.0,1.0155555555555555,18,0.0032888726475424814
3900032,Kashi Chat Bhandar,1,Varanasi,Street Food,Indian Rupees(Rs.),,,No,1,158,150,4.1,75.0,Low,1,Street Food,Good,5.0689042022202315,647.8,1.0546666666666666,18,0.0032888726475424814
3900058,Chrystal Bowl Restaurant,1,Varanasi,North Indian,Indian Rupees(Rs.),,,No,3,96,800,3.3,400.0,Medium,1,North Indian,Average,4.574710978503383,316.79999999999995,1.00825,18,0.0032888726475424814
3900070,Flavours Cafe,1,Varanasi,North Indian| Cafe,Indian Rupees(Rs.),,,No,2,85,400,3.4,200.0,Low,1,North Indian| Cafe,Average,4.454347296253507,289.0,1.017,18,0.0032888726475424814
3900057,Ming Garden,1,Varanasi,Chinese,Indian Rupees(Rs.),,,No,3,172,600,3.5,300.0,Medium,1,Chinese,Average,5.153291594497779,602.0,1.0116666666666667,18,0.0032888726475424814
3900067,Burger King,1,Varanasi,North Indian| Fast Food,Indian Rupees(Rs.),,,No,2,96,350,3.4,175.0,Low,1,North Indian| Fast Food,Average,4.574710978503383,326.4,1.0194285714285714,18,0.0032888726475424814
3900050,Tandoor Villa,1,Varanasi,North Indian| Mughlai,Indian Rupees(Rs.),,,No,3,63,600,3.6,300.0,Medium,1,North Indian| Mughlai,Good,4.1588830833596715,226.8,1.012,18,0.0032888726475424814
3900009,eastWEST - Radisson Hotel,1,Varanasi,Cafe| North Indian| Continental,Indian Rupees(Rs.),,,No,3,34,600,3.3,300.0,Medium,1,Cafe| North Indian| Continental,Average,3.5553480614894135,112.19999999999999,1.011,18,0.0032888726475424814
3900010,The Great Kabab Factory - Radisson Hotel,1,Varanasi,North Indian| Mughlai,Indian Rupees(Rs.),,,No,4,67,1100,3.3,550.0,Medium,1,North Indian| Mughlai,Average,4.219507705176107,221.1,1.006,18,0.0032888726475424814
3900055,I:ba Cafe & Restaurant,1,Varanasi,Japanese| American| North Indian| Fast Food,Indian Rupees(Rs.),,,No,4,83,1000,3.5,500.0,Medium,1,Japanese| American| North Indian| Fast Food,Average,4.430816798843313,290.5,1.007,18,0.0032888726475424814
18346996,3Cherryz Sky Lounge & Cafe,1,Varanasi,Cafe| North Indian| Chinese,Indian Rupees(Rs.),,,No,3,26,500,3.2,250.0,Low,1,Cafe| North Indian| Chinese,Average,3.295836866004329,83.2,1.0128,18,0.0032888726475424814
3900238,Singh's Delight Restaurant,1,Varanasi,Chinese| North Indian,Indian Rupees(Rs.),,,No,3,57,700,3.5,350.0,Medium,1,Chinese| North Indian,Average,4.060443010546419,199.5,1.01,18,0.0032888726475424814
2800013,Pizza Hut,1,Vizag,Pizza| Fast Food,Indian Rupees(Rs.),,,No,2,289,600,4.6,300.0,Medium,1,Pizza| Fast Food,Excellent,5.66988092298052,1329.3999999999999,1.0153333333333334,20,0.0036543029417138682
2800012,Pizza Hut,1,Vizag,Pizza| Fast Food,Indian Rupees(Rs.),,,No,2,230,600,4.3,300.0,Medium,1,Pizza| Fast Food,Good,5.442417710521793,989.0,1.0143333333333333,20,0.0036543029417138682
2800294,Sri Sairam Parlour,1,Vizag,South Indian| North Indian,Indian Rupees(Rs.),,,No,1,270,300,4.2,150.0,Low,1,South Indian| North Indian,Good,5.602118820879701,1134.0,1.028,20,0.0036543029417138682
2800903,Mekong - Hotel GreenPark,1,Vizag,Chinese| Thai| Burmese| Vietnamese| Tibetan| Japanese,Indian Rupees(Rs.),,,No,3,73,1300,4.4,650.0,Medium,1,Chinese| Thai| Burmese| Vietnamese| Tibetan| Japanese,Good,4.30406509320417,321.20000000000005,1.0067692307692309,20,0.0036543029417138682
2800052,The Square - Hotel Novotel,1,Vizag,Continental| North Indian,Indian Rupees(Rs.),,,No,4,125,1700,4.1,850.0,High,1,Continental| North Indian,Good,4.836281906951478,512.5,1.0048235294117647,20,0.0036543029417138682
2800095,Alpha Hotel,1,Vizag,North Indian| Biryani,Indian Rupees(Rs.),,,No,1,240,300,3.7,150.0,Low,1,North Indian| Biryani,Good,5.484796933490655,888.0,1.0246666666666666,20,0.0036543029417138682
2800856,Barbeque Nation,1,Vizag,North Indian| Chinese| Mediterranean,Indian Rupees(Rs.),,,No,4,345,1600,4.9,800.0,High,1,North Indian| Chinese| Mediterranean,Excellent,5.846438775057725,1690.5000000000002,1.006125,20,0.0036543029417138682
2800911,Double Roti,1,Vizag,Cafe| Fast Food| American,Indian Rupees(Rs.),,,No,3,27,1000,3.8,500.0,Medium,1,Cafe| Fast Food| American,Good,3.332204510175204,102.6,1.0076,20,0.0036543029417138682
2800757,Bake My Wish,1,Vizag,Fast Food,Indian Rupees(Rs.),,,No,2,175,450,3.8,225.0,Low,1,Fast Food,Good,5.170483995038151,665.0,1.016888888888889,20,0.0036543029417138682
2800096,Kamat Restaurant,1,Vizag,Andhra| North Indian| Chinese| Seafood| Biryani,Indian Rupees(Rs.),,,No,2,154,600,3.6,300.0,Medium,1,Andhra| North Indian| Chinese| Seafood| Biryani,Good,5.043425116919247,554.4,1.012,20,0.0036543029417138682
2800083,My Restaurant,1,Vizag,Andhra| North Indian| Chinese,Indian Rupees(Rs.),,,No,2,124,600,3.5,300.0,Medium,1,Andhra| North Indian| Chinese,Average,4.8283137373023015,434.0,1.0116666666666667,20,0.0036543029417138682
18306045,Percolator Coffee House,1,Vizag,Mughlai| Chinese| Cafe| BBQ| Cajun,Indian Rupees(Rs.),,,No,2,84,500,3.6,250.0,Low,1,Mughlai| Chinese| Cafe| BBQ| Cajun,Good,4.442651256490317,302.40000000000003,1.0144,20,0.0036543029417138682
2800897,Tea Trails,1,Vizag,Fast Food,Indian Rupees(Rs.),,,No,2,57,500,3.7,250.0,Low,1,Fast Food,Good,4.060443010546419,210.9,1.0148,20,0.0036543029417138682
18285610,Six Degrees,1,Vizag,South Indian| Chinese| Continental| Italian| North Indian,Indian Rupees(Rs.),,,No,2,75,600,4.1,300.0,Medium,1,South Indian| Chinese| Continental| Italian| North Indian,Good,4.330733340286331,307.5,1.0136666666666667,20,0.0036543029417138682
2800128,Sea Inn - Raju Gaari Dhaba,1,Vizag,Biryani| Andhra,Indian Rupees(Rs.),,,No,2,169,450,4.0,225.0,Low,1,Biryani| Andhra,Good,5.135798437050262,676.0,1.0177777777777777,20,0.0036543029417138682
2800100,D Cabana,1,Vizag,Continental| Seafood| Chinese| North Indian| Biryani,Indian Rupees(Rs.),,,No,2,193,600,3.6,300.0,Medium,1,Continental| Seafood| Chinese| North Indian| Biryani,Good,5.267858159063328,694.8000000000001,1.012,20,0.0036543029417138682
2800418,Kaloreez,1,Vizag,Cafe| North Indian| Chinese,Indian Rupees(Rs.),,,No,2,85,400,3.7,200.0,Low,1,Cafe| North Indian| Chinese,Good,4.454347296253507,314.5,1.0185,20,0.0036543029417138682
2800881,Plot 17,1,Vizag,Burger| Pizza| Biryani,Indian Rupees(Rs.),,,No,2,172,600,4.3,300.0,Medium,1,Burger| Pizza| Biryani,Good,5.153291594497779,739.6,1.0143333333333333,20,0.0036543029417138682
2800042,Vista - The Park,1,Vizag,American| North Indian| Thai| Continental,Indian Rupees(Rs.),,,No,4,74,1500,3.8,750.0,High,1,American| North Indian| Thai| Continental,Good,4.31748811353631,281.2,1.0050666666666668,20,0.0036543029417138682
2800019,Flying Spaghetti Monster,1,Vizag,Italian,Indian Rupees(Rs.),,,No,3,316,1400,4.4,700.0,High,1,Italian,Good,5.75890177387728,1390.4,1.0062857142857142,20,0.0036543029417138682
18400530,Noah's Barn Coffeenery,94,Bandung,Cafe| Coffee and Tea| Western,Indonesian Rupiah(IDR),,,No,3,22,150000,4.2,75000.0,High,1,Cafe| Coffee and Tea| Western,Good,3.1354942159291497,92.4,1.000056,1,0.0001827151470856934
7423620,Momo Milk,94,Bogor,Cafe| Desserts| Beverages,Indonesian Rupiah(IDR),,,No,2,783,70000,3.7,35000.0,High,1,Cafe| Desserts| Beverages,Good,6.664409020350408,2897.1000000000004,1.0001057142857144,2,0.0003654302941713868
7423482,Lemongrass,94,Bogor,Peranakan| Indonesian,Indonesian Rupiah(IDR),,,No,3,1159,250000,4.0,125000.0,High,1,Peranakan| Indonesian,Good,7.05617528410041,4636.0,1.000032,2,0.0003654302941713868
7422633,Talaga Sampireun,94,Jakarta,Sunda| Indonesian,Indonesian Rupiah(IDR),,,No,3,1662,200000,4.9,100000.0,High,1,Sunda| Indonesian,Excellent,7.416378479192928,8143.8,1.000049,16,0.0029234423533710946
7405789,Toodz House,94,Jakarta,Cafe| Italian| Coffee and Tea| Western| Indonesian,Indonesian Rupiah(IDR),,,No,3,1476,165000,4.6,82500.0,High,1,Cafe| Italian| Coffee and Tea| Western| Indonesian,Excellent,7.29776828253138,6789.599999999999,1.0000557575757576,16,0.0029234423533710946
18425821,OJJU,94,Jakarta,Korean,Indonesian Rupiah(IDR),,,No,3,137,200000,3.9,100000.0,High,1,Korean,Good,4.927253685157205,534.3,1.000039,16,0.0029234423533710946
7422751,Union Deli,94,Jakarta,Desserts| Bakery| Western,Indonesian Rupiah(IDR),,,No,3,903,200000,4.6,100000.0,High,1,Desserts| Bakery| Western,Excellent,6.806829360392176,4153.799999999999,1.000046,16,0.0029234423533710946
7402935,Skye,94,Jakarta,Italian| Continental,Indonesian Rupiah(IDR),,,No,3,1498,800000,4.1,400000.0,High,1,Italian| Continental,Good,7.312553498102598,6141.799999999999,1.00001025,16,0.0029234423533710946
7410290,Satoo - Hotel Shangri-La,94,Jakarta,Asian| Indonesian| Western,Indonesian Rupiah(IDR),,,No,3,873,800000,4.6,400000.0,High,1,Asian| Indonesian| Western,Excellent,6.773080375655535,4015.7999999999997,1.0000115,16,0.0029234423533710946
18391256,MONKS,94,Jakarta,Western| Asian| Cafe,Indonesian Rupiah(IDR),,,No,3,259,250000,4.2,125000.0,High,1,Western| Asian| Cafe,Good,5.560681631015528,1087.8,1.0000336,16,0.0029234423533710946
7400818,Zenbu,94,Jakarta,Japanese| Sushi| Ramen,Indonesian Rupiah(IDR),,,No,3,841,200000,4.4,100000.0,High,1,Japanese| Sushi| Ramen,Good,6.7357800142423265,3700.4,1.000044,16,0.0029234423533710946
7420899,Sushi Masa,94,Jakarta,Sushi| Japanese,Indonesian Rupiah(IDR),,,No,3,605,500000,4.9,250000.0,High,1,Sushi| Japanese,Excellent,6.406879986069314,2964.5,1.0000196,16,0.0029234423533710946
18352452,Lucky Cat Coffee & Kitchen,94,Jakarta,Cafe| Western,Indonesian Rupiah(IDR),,,No,3,458,300000,4.3,150000.0,High,1,Cafe| Western,Good,6.129050210060545,1969.3999999999999,1.0000286666666667,16,0.0029234423533710946
7421967,3 Wise Monkeys,94,Jakarta,Japanese,Indonesian Rupiah(IDR),,,No,3,395,450000,4.2,225000.0,High,1,Japanese,Good,5.981414211254481,1659.0,1.0000186666666666,16,0.0029234423533710946
18370659,Flip Burger,94,Jakarta,Burger,Indonesian Rupiah(IDR),,,No,3,410,120000,4.4,60000.0,High,1,Burger,Good,6.018593214496234,1804.0000000000002,1.0000733333333334,16,0.0029234423533710946
7417455,Talaga Sampireun,94,Jakarta,Sunda| Indonesian,Indonesian Rupiah(IDR),,,No,3,1640,200000,4.9,100000.0,High,1,Sunda| Indonesian,Excellent,7.403061091090091,8036.000000000001,1.000049,16,0.0029234423533710946
18409146,Fish Streat,94,Jakarta,Seafood| Western,Indonesian Rupiah(IDR),,,No,3,152,100000,3.4,50000.0,High,1,Seafood| Western,Average,5.030437921392435,516.8,1.000068,16,0.0029234423533710946
18408381,Fish Streat,94,Jakarta,Seafood| Western,Indonesian Rupiah(IDR),,,No,3,331,100000,4.0,50000.0,High,1,Seafood| Western,Good,5.805134968916488,1324.0,1.00008,16,0.0029234423533710946
7422489,Avec Moi Restaurant and Bar,94,Jakarta,French| Western,Indonesian Rupiah(IDR),,,No,3,243,350000,4.3,175000.0,High,1,French| Western,Good,5.497168225293202,1044.8999999999999,1.0000245714285714,16,0.0029234423533710946
18386856,Onokabe,94,Tangerang,Indonesian,Indonesian Rupiah(IDR),,,No,3,155,300000,3.7,150000.0,High,1,Indonesian,Good,5.049856007249537,573.5,1.0000246666666666,2,0.0003654302941713868
7417450,Talaga Sampireun,94,Tangerang,Sunda| Indonesian,Indonesian Rupiah(IDR),,,No,3,2212,200000,4.9,100000.0,High,1,Sunda| Indonesian,Excellent,7.70210434005105,10838.800000000001,1.000049,2,0.0003654302941713868
18251260,Kiss Kiss,148,Auckland,Thai,NewZealand($),,,No,2,133,40,4.3,20.0,Low,1,Thai,Good,4.897839799950911,571.9,1.215,20,0.0036543029417138682
7000162,Giapo,148,Auckland,Ice Cream| Desserts,NewZealand($),,,No,1,617,20,4.7,10.0,Low,1,Ice Cream| Desserts,Excellent,6.42648845745769,2899.9,1.47,20,0.0036543029417138682
7001086,Milse,148,Auckland,Desserts,NewZealand($),,,No,3,754,50,4.9,25.0,Low,1,Desserts,Excellent,6.626717749249025,3694.6000000000004,1.196,20,0.0036543029417138682
7003855,Orleans,148,Auckland,American,NewZealand($),,,No,3,431,65,4.1,32.5,Low,1,American,Good,6.068425588244111,1767.1,1.126153846153846,20,0.0036543029417138682
7000095,Depot Eatery and Oyster Bar,148,Auckland,Seafood| Kiwi,NewZealand($),,,No,4,598,90,4.8,45.0,Low,1,Seafood| Kiwi,Excellent,6.395261598115449,2870.4,1.1066666666666667,20,0.0036543029417138682
7003663,Federal Delicatessen,148,Auckland,Cafe| American,NewZealand($),,,No,3,696,60,4.6,30.0,Low,1,Cafe| American,Excellent,6.546785410760524,3201.6,1.1533333333333333,20,0.0036543029417138682
18217279,Miann,148,Auckland,Desserts,NewZealand($),,,No,1,281,25,4.9,12.5,Low,1,Desserts,Excellent,5.641907070938114,1376.9,1.392,20,0.0036543029417138682
7005582,Little Sister Cafe,148,Auckland,Cafe,NewZealand($),,,No,3,213,45,4.5,22.5,Low,1,Cafe,Good,5.365976015021851,958.5,1.2,20,0.0036543029417138682
18419011,The Kimchi Project,148,Auckland,Asian Fusion| Cafe,NewZealand($),,,No,4,61,90,4.2,45.0,Low,1,Asian Fusion| Cafe,Good,4.127134385045092,256.2,1.0933333333333333,20,0.0036543029417138682
7001208,De Fontein Belgian Beer Cafe,148,Auckland,European,NewZealand($),,,No,4,402,100,2.3,50.0,Low,1,European,Poor,5.998936561946683,924.5999999999999,1.046,20,0.0036543029417138682
7005979,Chinoiserie,148,Auckland,Taiwanese| Street Food,NewZealand($),,,No,3,223,50,4.4,25.0,Low,1,Taiwanese| Street Food,Good,5.4116460518550396,981.2,1.176,20,0.0036543029417138682
7000992,Eden Noodles Cafe ?_???_?_?,148,Auckland,Chinese,NewZealand($),,,No,2,212,35,4.3,17.5,Low,1,Chinese,Good,5.3612921657094255,911.5999999999999,1.2457142857142858,20,0.0036543029417138682
7001660,Frasers,148,Auckland,Cafe| European,NewZealand($),,,No,3,381,60,4.0,30.0,Low,1,Cafe| European,Good,5.945420608606575,1524.0,1.1333333333333333,20,0.0036543029417138682
7006107,The Garden Shed,148,Auckland,Kiwi| European,NewZealand($),,,No,4,271,90,4.2,45.0,Low,1,Kiwi| European,Good,5.605802066295998,1138.2,1.0933333333333333,20,0.0036543029417138682
18383350,Tucks and Bao,148,Auckland,Asian Fusion| Pub Food| Fusion| Asian| Filipino| Malaysian| Thai,NewZealand($),,,No,4,86,70,3.5,35.0,Low,1,Asian Fusion| Pub Food| Fusion| Asian| Filipino| Malaysian| Thai,Average,4.465908118654584,301.0,1.1,20,0.0036543029417138682
18450836,Winona Forever,148,Auckland,Cafe,NewZealand($),,,No,3,31,50,4.0,25.0,Low,1,Cafe,Good,3.4657359027997265,124.0,1.16,20,0.0036543029417138682
7006871,Big Fish Eatery,148,Auckland,Asian| Sushi| Seafood,NewZealand($),,,No,3,166,55,4.5,27.5,Low,1,Asian| Sushi| Seafood,Good,5.117993812416755,747.0,1.1636363636363636,20,0.0036543029417138682
7006421,PappaRich,148,Auckland,Malaysian,NewZealand($),,,No,3,414,60,4.0,30.0,Low,1,Malaysian,Good,6.028278520230698,1656.0,1.1333333333333333,20,0.0036543029417138682
7001670,Eight - The Langham Hotel,148,Auckland,European,NewZealand($),,,No,4,412,190,4.7,95.0,Low,1,European,Excellent,6.023447592961033,1936.4,1.0494736842105263,20,0.0036543029417138682
7003682,Baduzzi,148,Auckland,Italian,NewZealand($),,,No,4,413,120,4.6,60.0,Low,1,Italian,Excellent,6.025865973825314,1899.8,1.0766666666666667,20,0.0036543029417138682
7100468,Maranui Cafe,148,Wellington City,Cafe| Kiwi,NewZealand($),,,No,3,127,50,4.3,25.0,Low,1,Cafe| Kiwi,Good,4.852030263919617,546.1,1.172,20,0.0036543029417138682
7101378,Five Boroughs,148,Wellington City,American,NewZealand($),,,No,3,114,60,4.1,30.0,Low,1,American,Good,4.74493212836325,467.4,1.1366666666666667,20,0.0036543029417138682
7101011,Ekim Burgers,148,Wellington City,Fast Food,NewZealand($),,,No,1,195,25,4.5,12.5,Low,1,Fast Food,Good,5.278114659230517,877.5,1.3599999999999999,20,0.0036543029417138682
7100171,Ombra,148,Wellington City,Italian,NewZealand($),,,No,4,152,70,4.5,35.0,Low,1,Italian,Good,5.030437921392435,684.0,1.1285714285714286,20,0.0036543029417138682
7101042,The Hangar,148,Wellington City,Cafe,NewZealand($),,,No,3,171,50,4.6,25.0,Low,1,Cafe,Excellent,5.147494476813453,786.5999999999999,1.184,20,0.0036543029417138682
7101483,Burger Liquor,148,Wellington City,American,NewZealand($),,,No,3,116,55,4.1,27.5,Low,1,American,Good,4.762173934797756,475.59999999999997,1.1490909090909092,20,0.0036543029417138682
7100478,Caffe L'affare,148,Wellington City,Cafe,NewZealand($),,,No,3,103,50,4.1,25.0,Low,1,Cafe,Good,4.6443908991413725,422.29999999999995,1.164,20,0.0036543029417138682
7100660,Dragonfly,148,Wellington City,Asian,NewZealand($),,,No,4,143,100,4.3,50.0,Low,1,Asian,Good,4.969813299576001,614.9,1.086,20,0.0036543029417138682
7100151,Enigma Cafe,148,Wellington City,Cafe| Kiwi| Ice Cream| Desserts,NewZealand($),,,No,3,94,50,4.0,25.0,Low,1,Cafe| Kiwi| Ice Cream| Desserts,Good,4.553876891600541,376.0,1.16,20,0.0036543029417138682
7100502,Fidel's,148,Wellington City,Cafe| European| Mexican,NewZealand($),,,No,3,242,50,4.4,25.0,Low,1,Cafe| European| Mexican,Good,5.493061443340548,1064.8000000000002,1.176,20,0.0036543029417138682
7100072,Fisherman's Plate,148,Wellington City,Vietnamese| Fish and Chips,NewZealand($),,,No,2,96,40,4.3,20.0,Low,1,Vietnamese| Fish and Chips,Good,4.574710978503383,412.79999999999995,1.215,20,0.0036543029417138682
7100811,Floriditas,148,Wellington City,Italian| Cafe,NewZealand($),,,No,4,170,105,4.2,52.5,Low,1,Italian| Cafe,Good,5.14166355650266,714.0,1.08,20,0.0036543029417138682
7100119,Hippopotamus - Museum Hotel,148,Wellington City,French| Kiwi,NewZealand($),,,No,4,125,200,4.4,100.0,Low,1,French| Kiwi,Good,4.836281906951478,550.0,1.044,20,0.0036543029417138682
7100087,Little Penang,148,Wellington City,Malaysian,NewZealand($),,,No,3,161,50,4.4,25.0,Low,1,Malaysian,Good,5.087596335232384,708.4000000000001,1.176,20,0.0036543029417138682
7101310,Loretta,148,Wellington City,European| Cafe,NewZealand($),,,No,4,113,80,4.2,40.0,Low,1,European| Cafe,Good,4.736198448394496,474.6,1.105,20,0.0036543029417138682
7100535,Midnight Espresso,148,Wellington City,Cafe,NewZealand($),,,No,2,157,40,4.3,20.0,Low,1,Cafe,Good,5.062595033026967,675.1,1.215,20,0.0036543029417138682
7101000,Olive,148,Wellington City,Mediterranean| Cafe| European,NewZealand($),,,No,4,146,80,4.2,40.0,Low,1,Mediterranean| Cafe| European,Good,4.990432586778736,613.2,1.105,20,0.0036543029417138682
7100938,wagamama,148,Wellington City,Japanese| Asian,NewZealand($),,,No,4,131,70,3.7,35.0,Low,1,Japanese| Asian,Good,4.882801922586371,484.70000000000005,1.1057142857142856,20,0.0036543029417138682
7101081,Charley Noble Eatery & Bar,148,Wellington City,European,NewZealand($),,,No,4,141,110,4.3,55.0,Low,1,European,Good,4.955827057601261,606.3,1.0781818181818181,20,0.0036543029417138682
